#{"t_start": 1650085634.1461265, "env_id": null}
r,l,t
-41.00397,1000,929.799645
70.098066,1000,930.866581
-173.40181,1000,932.979617
-405.905031,1000,934.080552
58.389172,1000,936.208938
-840.883712,1000,937.312894
-324.70218,1000,939.473464
-76.110539,1000,940.685827
-467.115091,1000,942.880137
-1083.109682,1000,943.976096
-692.481221,1000,946.089994
-319.474699,1000,947.178316
-542.511583,1000,949.306238
-52.723802,1000,950.395472
-554.699579,1000,951.493595
-117.922812,1000,953.632193
-2303.759911,1000,954.699477
-1633.565549,1000,956.916291
-551.409173,1000,958.102629
-779.467725,1000,960.336811
-654.46381,1000,961.401387
-76.417804,1000,963.487521
-360.541837,1000,964.583
-589.876142,1000,966.721134
-263.783151,1000,967.821468
-751.097825,1000,969.974646
-271.101947,1000,971.076369
-774.898362,1000,973.239528
-218.183605,1000,974.321914
-14.624825,1000,976.436196
-2706.955236,1000,977.519854
-340.88283,1000,979.637365
-93.708665,1000,980.737371
-200.233603,1000,982.840176
-22.08525,1000,983.923203
-547.683564,1000,986.035649
-78.048093,1000,987.130474
-351.708691,1000,989.255024
-304.856246,1000,990.356314
-307.979153,1000,992.484185
-1092.893139,1000,993.561878
-333.792562,1000,995.661355
-1309.995338,1000,996.745316
-257.209998,1000,998.879529
-528.889605,1000,999.982303
-600.520638,1000,1002.105596
-595.613456,1000,1003.179462
158.025384,1000,1005.268458
47.800487,1000,1006.357694
-577.62466,1000,1008.510816
-160.076162,1000,1009.617747
-781.769082,1000,1011.750456
121.299879,1000,1012.847021
45.455726,1000,1015.021087
-1946.629325,1000,1016.104913
-88.636903,1000,1018.19905
-275.866384,1000,1019.271743
-103.045588,1000,1020.337398
-2535.238684,1000,1022.456354
-303.009092,1000,1023.519619
-368.764257,1000,1025.634734
-541.017622,1000,1026.734683
-32.780369,1000,1028.86848
-167.736688,1000,1029.95455
64.656398,1000,1032.079798
-258.877991,1000,1033.16834
-290.536152,1000,1035.269524
-1358.756808,1000,1036.350497
-292.157703,1000,1038.480254
-306.653386,1000,1039.545414
-103.220574,1000,1041.670415
189.927865,1000,1042.743687
-942.016979,1000,1044.857438
-434.124131,1000,1045.940345
-544.19145,1000,1048.0153
110.954905,1000,1049.085175
-120.167378,1000,1051.187579
18.377468,1000,1052.271618
-414.468356,1000,1054.395177
-101.874802,1000,1055.487846
-240.777658,1000,1057.60812
-171.234247,1000,1058.712718
-278.582545,1000,1060.832416
-898.298064,1000,1061.912444
178.49793,1000,1063.987057
136.339377,1000,1065.049069
169.511075,1000,1067.133386
109.678735,1000,1068.220919
-76.666073,1000,1070.326463
-31.617234,1000,1071.401927
-1096.413475,1000,1073.491326
-11.371209,1000,1074.567244
111.492891,1000,1076.673265
-548.64551,1000,1077.761559
122.843472,1000,1079.891625
-286.939531,1000,1081.003767
0.900431,1000,1083.176849
-531.771743,1000,1084.279884
-361.598517,1000,1086.499979
85.952921,1000,1087.584519
74.989941,1000,1088.66152
-1176.700976,1000,1090.795625
248.986569,1000,1091.909188
-394.152575,1000,1094.029788
-545.91072,1000,1095.122563
123.560517,1000,1097.277267
