#{"t_start": 1649897248.270073, "env_id": null}
r,l,t
2078.230109,1000,696.579861
2080.317329,1000,698.624628
2092.252042,1000,699.661521
2089.646058,1000,701.728313
2085.733767,1000,702.767099
2071.93311,1000,704.847739
2068.640878,1000,705.899757
2065.73283,1000,708.0075
2076.076153,1000,709.068069
2037.203212,1000,711.225021
2042.961633,1000,712.264088
2072.338186,1000,714.366313
2096.154358,1000,715.527209
2088.515806,1000,717.655704
2119.860319,1000,718.691556
2092.302619,1000,720.736338
2100.036202,1000,721.766485
2075.647818,1000,723.814079
2075.591991,1000,724.863276
2086.605093,1000,726.92077
2102.73435,1000,727.961776
2078.11458,1000,730.030553
2103.378832,1000,731.083177
2076.578489,1000,732.145128
2098.405625,1000,734.256101
2094.704143,1000,735.306903
2103.540529,1000,737.379056
2112.34196,1000,738.433965
2110.454625,1000,740.516463
2098.274982,1000,741.570361
2111.294482,1000,743.658105
2085.549565,1000,744.712739
2113.27205,1000,746.797143
2124.490914,1000,747.850139
2101.128514,1000,750.055695
2082.411155,1000,751.092608
2113.696893,1000,753.160562
2104.326643,1000,754.193714
2107.076708,1000,756.290325
2104.360677,1000,757.43085
2077.87316,1000,759.495122
2101.466738,1000,760.546394
2109.343161,1000,762.624479
2112.694892,1000,763.675471
2095.053727,1000,765.778891
2090.689929,1000,766.820729
2080.233965,1000,768.934844
2120.303128,1000,770.09322
2107.503946,1000,772.375057
2126.405001,1000,773.448363
2102.971866,1000,775.550846
2122.908918,1000,776.602402
2124.380294,1000,778.671242
2120.800933,1000,779.730486
2128.991198,1000,781.82322
2132.656756,1000,782.873433
2136.46851,1000,784.95987
2121.867858,1000,786.014907
2136.855038,1000,788.166497
2140.942508,1000,789.209694
2137.698732,1000,791.393596
2146.187448,1000,792.490669
2147.822187,1000,794.560071
2133.527855,1000,795.602937
2125.984966,1000,796.63801
2144.8768,1000,798.693952
2143.469577,1000,799.731252
2140.877234,1000,801.819924
2145.2458,1000,802.878265
2128.147257,1000,804.977537
2154.94715,1000,806.093863
2144.294706,1000,808.231837
2139.616153,1000,809.284248
2146.039288,1000,811.503715
2112.944181,1000,812.679633
2155.12778,1000,814.793313
2148.995945,1000,815.843153
2146.927201,1000,817.926666
2126.464933,1000,818.980066
