#{"t_start": 1650214449.7470036, "env_id": null}
r,l,t
615.05857,1000,447.678637
1020.67676,1000,448.774488
968.369463,1000,450.912635
982.629585,1000,452.006011
1055.735663,1000,454.112251
1079.766673,1000,455.189743
1072.539884,1000,457.318983
1000.689987,1000,458.401916
894.063531,1000,460.561593
803.106442,1000,461.658771
1043.52645,1000,463.796938
1038.833753,1000,464.893887
1040.144015,1000,467.037112
1047.062729,1000,468.141331
1052.828624,1000,470.288755
1037.691652,1000,471.391252
889.272486,1000,473.714078
961.835974,1000,474.859322
1021.868741,1000,476.989046
986.298255,1000,478.066559
1049.262538,1000,480.183366
1100.378402,1000,481.273327
1075.755441,1000,483.506884
1092.837239,1000,484.615806
1110.731221,1000,486.75137
1141.127782,1000,487.821203
1086.933468,1000,489.920405
1138.33274,1000,491.001603
1114.617277,1000,493.111596
1059.983428,1000,494.196254
1117.543155,1000,496.30897
1123.741,1000,497.387152
1181.374024,1000,499.466864
1140.406488,1000,500.565603
1154.107489,1000,502.664141
1076.598546,1000,503.765285
997.716953,1000,505.969766
931.885757,1000,507.070283
1238.065207,1000,509.237494
1209.169581,1000,510.335679
1190.272701,1000,512.507669
1211.743557,1000,513.594962
943.232037,1000,514.673141
635.192813,1000,516.788427
1030.239873,1000,517.861316
1101.595116,1000,520.046486
1171.530406,1000,521.251599
1120.313774,1000,523.386648
1161.077046,1000,524.479661
1149.893456,1000,526.65297
961.702006,1000,527.730791
-1479.431887,1000,529.902134
1087.133469,1000,530.982788
1090.837937,1000,533.110024
1090.894708,1000,534.212582
1198.338788,1000,536.35684
1207.708832,1000,537.436806
1171.106609,1000,539.551507
1261.291533,1000,540.653929
1149.555141,995,542.770004
1271.348639,1000,543.862407
1197.996732,1000,546.013609
1194.417152,1000,547.088636
1241.505499,1000,549.220387
1202.200196,1000,550.312614
1231.688245,1000,552.526456
1198.787135,1000,553.61037
1250.499472,1000,555.720587
1203.827833,1000,556.835079
1244.189711,1000,558.985086
1219.396451,1000,560.078918
1255.413274,1000,562.200583
1283.875433,1000,563.29092
1232.91805,1000,565.430075
1250.075745,1000,566.515719
1269.994737,1000,568.628481
1251.276192,1000,569.701766
1211.211317,1000,571.818973
1283.560139,1000,572.912381
1276.347967,1000,575.024388
1318.356102,1000,576.121223
1269.045536,1000,578.259695
1315.920649,1000,579.367865
1216.676967,1000,581.508457
1162.675446,1000,582.608218
1176.856505,1000,583.70593
1326.887139,1000,585.844416
1291.286222,1000,586.930488
1235.900456,1000,589.05074
1224.249699,1000,590.128464
1100.158708,1000,592.23034
1183.015817,1000,593.316701
1227.80584,1000,595.472088
1286.153092,1000,596.561662
1360.641302,1000,598.66989
1322.220868,1000,599.755478
1323.887046,1000,601.872868
1316.725351,1000,602.961036
1238.420497,1000,605.136282
1254.955361,1000,606.237405
1357.946471,1000,608.379432
1381.005244,1000,609.461571
1315.601596,1000,611.581835
1234.97196,1000,612.685041
1366.788904,1000,614.861521
