#{"t_start": 1649976811.534285, "env_id": null}
r,l,t
2420.230979,1000,1271.937525
2427.793491,1000,1274.013441
2420.59186,1000,1275.068174
2428.170561,1000,1277.151323
2420.297469,1000,1278.220985
2402.859011,1000,1280.304593
2407.523405,1000,1281.373328
2422.219673,1000,1283.449486
2423.58766,1000,1284.518461
2433.262245,1000,1286.600397
2426.49736,1000,1287.683074
2437.442269,1000,1289.790418
2435.972003,1000,1290.874034
2410.632706,1000,1293.003309
2407.93147,1000,1294.070782
2429.175045,1000,1296.17401
2430.644013,1000,1297.261441
2443.282297,1000,1299.379573
2424.819467,1000,1300.447592
2441.394401,1000,1302.541569
2435.189173,1000,1303.615811
2432.799223,1000,1305.695211
2418.20175,1000,1306.753742
2430.864512,1000,1308.848673
2427.636804,1000,1309.927968
2432.752559,1000,1312.033834
2443.173939,1000,1313.093011
2434.571989,1000,1315.204308
2413.158179,1000,1316.271816
2422.041549,1000,1318.366085
2407.340206,1000,1319.445639
2422.857332,1000,1321.545662
2438.09643,1000,1322.613178
2431.938447,1000,1324.703081
2433.632668,1000,1325.772791
2439.388397,1000,1327.909241
2426.394856,1000,1328.96923
2417.282015,1000,1331.024692
2430.585398,1000,1332.089408
2433.414055,1000,1334.223361
2437.007647,1000,1335.301683
2437.959855,1000,1337.518093
2426.175796,1000,1338.599882
2430.458493,1000,1339.666289
2449.676232,1000,1341.76484
2455.102957,1000,1342.841887
2441.734429,1000,1344.93117
2453.110914,1000,1345.996053
2436.39754,1000,1348.094843
2441.988258,1000,1349.162945
2435.507805,1000,1351.271455
2435.539545,1000,1352.340783
2430.031823,1000,1354.441146
2423.999098,1000,1355.510699
2427.275639,1000,1357.609639
2423.217135,1000,1358.690326
2422.622494,1000,1360.794347
2431.710628,1000,1361.852434
2429.280603,1000,1363.923744
2420.243613,1000,1364.98166
2414.119225,1000,1367.066877
2424.005759,1000,1368.12471
2420.772764,1000,1370.202015
2402.697546,1000,1371.262502
2420.404926,1000,1373.339257
2426.396898,1000,1374.402964
2427.571581,1000,1376.48636
2438.106075,1000,1377.541737
2446.074706,1000,1379.617641
2445.384556,1000,1380.672523
2443.176524,1000,1382.760541
2441.559232,1000,1383.821198
2433.623148,1000,1385.898507
2424.79714,1000,1386.964406
2424.320168,1000,1389.015053
2422.649619,1000,1390.072584
2418.350575,1000,1392.136192
2437.785536,1000,1393.189348
2430.486842,1000,1395.25544
2421.491637,1000,1396.306183
2427.647052,1000,1398.40389
2437.716066,1000,1399.454002
2440.276048,1000,1401.530137
2441.786173,1000,1402.58696
2435.692893,1000,1404.676495
2443.497093,1000,1405.754088
2432.436027,1000,1406.825517
2446.403874,1000,1408.946244
2441.79856,1000,1410.018528
2442.743789,1000,1412.104185
2445.917119,1000,1413.172055
2434.765174,1000,1415.247666
2443.09588,1000,1416.354172
2445.775114,1000,1418.443697
2427.169405,1000,1419.495739
2446.522243,1000,1421.61948
2446.954506,1000,1422.674621
2407.563241,1000,1424.763209
2408.917389,1000,1425.820261
2433.129117,1000,1428.056495
2442.906481,1000,1429.122231
2439.755769,1000,1431.214676
2441.615551,1000,1432.282398
2443.2978,1000,1434.381178
2427.322684,1000,1435.451977
2447.400528,1000,1437.579631
2434.905153,1000,1438.649471
2432.34198,1000,1440.754764
2443.287651,1000,1441.830008
2449.178772,1000,1444.054939
2440.743083,1000,1445.137323
2423.327433,1000,1447.296069
2421.2399,1000,1448.474957
2432.608728,1000,1450.605455
2429.586753,1000,1451.674238
2422.052844,1000,1453.833233
2435.432624,1000,1454.901262
2427.907211,1000,1457.029927
2437.188867,1000,1458.085361
2440.684416,1000,1460.153907
2454.836391,1000,1461.210651
2449.402005,1000,1463.299787
2444.353208,1000,1464.373586
2462.9417,1000,1466.487221
2451.327003,1000,1467.55639
2447.963283,1000,1469.681854
